conceptType,conceptUri,code,preferredLabel,greenShare
Occupation,http://data.europa.eu/esco/occupation/3417aab3-8b87-4c3b-bee6-be03fe05be2b,8152.3.1,operator tuften,0.0
Occupation,http://data.europa.eu/esco/occupation/5d0e1510-7248-4eca-abe4-13de830d1614,8152.3.2,supervisor weven,0.0
Occupation,http://data.europa.eu/esco/occupation/a273ec4c-96fd-48e5-9343-695a6bd08512,8152.3.3,textieltechnicus weverij,0.0
Occupation,http://data.europa.eu/esco/occupation/939e05ea-2589-4e3c-a501-eea2bdd6864a,8152.3,operator weefmachine,0.0
ISCO level 4,http://data.europa.eu/esco/isco/C8152,8152,Bedieningspersoneel van weefgetouwen en breimachines,0.0
Occupation,http://data.europa.eu/esco/occupation/db55bf08-3ad3-4bf6-bf59-7f9f426a6de5,8153.1.1,versteller van kleding,0.0333333333333333
Occupation,http://data.europa.eu/esco/occupation/bda98f02-4f92-4015-a0c8-b86b8abc711a,8153.1.2,modelnaaister,0.0294117647058823
Occupation,http://data.europa.eu/esco/occupation/ed096599-56a9-443d-9683-8a92f58aa894,8153.1.3,operator borduurmachine,0.0
Occupation,http://data.europa.eu/esco/occupation/53d55c80-6a82-4187-b59f-b737aa4cdaab,8153.1.4,operator stikmachine lederwaren,0.0588235294117647
Occupation,http://data.europa.eu/esco/occupation/029a5b78-4d1c-4cf9-a2d2-bb8d8729b8a3,8153.1.5,productiemedewerker beschermende kleding,0.0
Occupation,http://data.europa.eu/esco/occupation/7d4266b3-2108-4330-b27b-430a96012c21,8153.1,operator naaimachine,0.0
ISCO level 4,http://data.europa.eu/esco/isco/C8153,8153,Bedieningspersoneel van naaimachines,0.020261437908496716
Occupation,http://data.europa.eu/esco/occupation/1b8c2a8e-204e-4035-bf88-921564e6df2e,8154.1,technicus textielafwerking,0.0434782608695652
Occupation,http://data.europa.eu/esco/occupation/2229a024-21e4-43ef-b3fd-2444ab41bfb8,8154.2,technicus verven van textiel,0.0
Occupation,http://data.europa.eu/esco/occupation/884beda8-d242-4fc3-a097-dc11098a7c3d,8154.3,textielverver,0.0588235294117647
Occupation,http://data.europa.eu/esco/occupation/f73e11e7-0eb8-4a46-b2e1-9e544c2f3652,8154.4,afwerker textiel,0.0833333333333333
ISCO level 4,http://data.europa.eu/esco/isco/C8154,8154,"Bedieningspersoneel van machines voor het bleken, het verven en het reinigen van weefsels",0.0464087809036658
Occupation,http://data.europa.eu/esco/occupation/21a33619-1959-42e6-8478-64a930f7f225,8155.1.1,leerverver,0.0344827586206896
Occupation,http://data.europa.eu/esco/occupation/7d99ed04-fda7-4f35-9f02-0db18078159c,8155.1.2,afwerker leder,0.0416666666666666
Occupation,http://data.europa.eu/esco/occupation/3da8ee8c-ab60-4feb-ab5b-3ba31ef9ec1f,8155.1,machineoperator lederproductie,0.0625
ISCO level 4,http://data.europa.eu/esco/isco/C8155,8155,Bedieningspersoneel van machines voor het bereiden van bont en leer,0.04621647509578539
Occupation,http://data.europa.eu/esco/occupation/2082e125-d06b-43e6-957f-b7aa3c48dc2f,8156.1,operator automatische snijmachine lederwaren,0.0869565217391304
Occupation,http://data.europa.eu/esco/occupation/16ad07cd-2fd2-4f93-b442-89918c10bbbf,8156.2.1,operator snijmachine schoenen en lederwaren,0.0606060606060606
Occupation,http://data.europa.eu/esco/occupation/e614861b-4685-4699-a12d-965cdd65ec64,8156.2.2,onderhoudstechnicus machines voor schoenenproductie,0.074074074074074
Occupation,http://data.europa.eu/esco/occupation/6e102a30-2c0a-4a31-aee3-ae7b1fac5466,8156.2.3,operator schoenstikmachine,0.117647058823529
Occupation,http://data.europa.eu/esco/occupation/16d7bae5-503e-4e19-bc8b-619c9bcf5c4f,8156.2.4,operator leest,0.0454545454545454
Occupation,http://data.europa.eu/esco/occupation/f9116001-8cf5-453c-af51-3adaef7841ef,8156.2.5,voorbereider schoenfabriek,0.0526315789473684
Occupation,http://data.europa.eu/esco/occupation/4a246568-007e-46a8-a151-b98082ed6b50,8156.2.6,productiemedewerker zolen en hakken,0.0555555555555555
Occupation,http://data.europa.eu/esco/occupation/1b4e795d-6e49-4b7b-bb34-585edfd6eb18,8156.2,machineoperator schoenenproductie,0.027027027027027
Occupation,http://data.europa.eu/esco/occupation/f31e25d0-8794-4f88-ac07-a229199c6f0f,8156.3.1,onderhoudstechnicus machines voor lederwarenproductie,0.0555555555555555
Occupation,http://data.europa.eu/esco/occupation/3e0b4b9b-b624-4ceb-9bc9-9627cdfb0b81,8156.3,machineoperator lederwaren,0.0333333333333333
Occupation,http://data.europa.eu/esco/occupation/53c0086b-9b54-4c29-8bba-69ce8256cb91,8156.4,voorbereider schoenen en lederwaren,0.105263157894736
ISCO level 4,http://data.europa.eu/esco/isco/C8156,8156,Bedieningspersoneel van machines voor de vervaardiging van schoeisel e.d.,0.06491858809190137
Occupation,http://data.europa.eu/esco/occupation/3d924c0d-ffee-4f11-adc7-c2bfb76fcf73,8157.1.1,strijker,0.0
Occupation,http://data.europa.eu/esco/occupation/0da51178-e386-4534-ae71-15ba789ad756,8157.1,wasserijmedewerker,0.0
Occupation,http://data.europa.eu/esco/occupation/dfb93ddb-ce34-4d2e-a178-541d45a7d98b,8157.2,voorman wasserij,0.0
ISCO level 4,http://data.europa.eu/esco/isco/C8157,8157,Bedieningspersoneel van wasmachines,0.0
Occupation,http://data.europa.eu/esco/occupation/15502187-a1da-407a-843b-ce991d5f65fe,8159.1,operator vlechtmachine,0.0
Occupation,http://data.europa.eu/esco/occupation/28dbd459-d634-484a-92d7-e6f8dc1ec532,8159.2,technicus vlechtmachine,0.0
Occupation,http://data.europa.eu/esco/occupation/531e98aa-2a03-489d-b811-ebbb7389864a,8159.3,assemblagemedewerker producten in doek,0.0
Occupation,http://data.europa.eu/esco/occupation/2c94916d-bd7d-4855-ab89-574d2c439a63,8159.4,operator ledermeetmachine,0.0526315789473684
Occupation,http://data.europa.eu/esco/occupation/cf74a14f-f1fe-4008-a935-5c173f246655,8159.5,operator matrassenproductie,0.0
Occupation,http://data.europa.eu/esco/occupation/6f9398cc-c4cc-415e-a757-fd855f55fda2,8159.6,operator non-wovens,0.0
Occupation,http://data.europa.eu/esco/occupation/f4c997b5-f9e0-4419-b8e7-8e5e2cffc73e,8159.7,textieltechnicus non-wovens,0.0
Occupation,http://data.europa.eu/esco/occupation/0a9eb24a-13e7-4847-8f6e-a776771ac96b,8159.8,operator textieldessins,0.0
ISCO level 4,http://data.europa.eu/esco/isco/C8159,8159,"Bedieningspersoneel van machines voor de vervaardiging van producten van textiel, bont en leer, niet elders geclassificeerd",0.00657894736842105
ISCO level 3,http://data.europa.eu/esco/isco/C816,816,Bedieningspersoneel van machines voor de vervaardiging van voedingsmiddelen e.d.,0.050914086912225674
Occupation,http://data.europa.eu/esco/occupation/b91034a0-1d3e-40e4-aced-07052ee0f9e9,8160.1,medewerker diervoeding,0.171428571428571
Occupation,http://data.europa.eu/esco/occupation/5d9e63a2-8013-434e-9f92-3b3d54a0c320,8160.2,bakkerijmedewerker,0.0476190476190476
Occupation,http://data.europa.eu/esco/occupation/7dbb116c-a4e7-41e8-9f28-c8a738d93e28,8160.3,technicus drankenfiltering,0.0512820512820512
Occupation,http://data.europa.eu/esco/occupation/706e8b26-befb-429b-b71d-f72fad1bae12,8160.4,blancheerder,0.0526315789473684
Occupation,http://data.europa.eu/esco/occupation/64c180d0-029b-4dc7-b582-77899d171186,8160.5,blenderoperator,0.0
Occupation,http://data.europa.eu/esco/occupation/1214a616-aaa5-4140-b82e-2cc5028b0fa4,8160.6,procesoperator mengmachine,0.1
Occupation,http://data.europa.eu/esco/occupation/1e3c569b-e7ef-46b4-943a-2768a9969961,8160.7,brouwerijmedewerker,0.0408163265306122
Occupation,http://data.europa.eu/esco/occupation/f6f1a9c5-a956-4a10-98ad-b83525e843fb,8160.8,bulkvuller,0.0
Occupation,http://data.europa.eu/esco/occupation/6725a5bb-b79d-4128-9494-089389ae2a48,8160.9,cacaobonenbrander,0.0606060606060606
Occupation,http://data.europa.eu/esco/occupation/5520bfd0-49d3-47e5-abe0-d72354711bc0,8160.10,schoonmaker cacaobonen,0.037037037037037
Occupation,http://data.europa.eu/esco/occupation/0fdc5efb-d38e-4019-bede-0ce55404549d,8160.11,operator snoepmachine,0.0285714285714285
Occupation,http://data.europa.eu/esco/occupation/6e11692c-fc72-4ef4-8bcf-6bd19a6b0ea3,8160.12,operator carbonisatie,0.074074074074074
Occupation,http://data.europa.eu/esco/occupation/3caa57c9-d360-4ce4-8000-34a983666ba7,8160.13,operator kelder,0.0769230769230769
Occupation,http://data.europa.eu/esco/occupation/28d82e8d-7379-4245-a5a0-c5a68864a528,8160.14,centrifugemedewerker,0.075
Occupation,http://data.europa.eu/esco/occupation/2a2da883-8af5-4b98-832e-00e6681b22c3,8160.15,procesoperator diepvriesmaaltijden,0.0
Occupation,http://data.europa.eu/esco/occupation/d41ff08f-1ba9-4e39-b9b5-ad6bfe8f9611,8160.16,procesoperator chocoladegieterij,0.0344827586206896
Occupation,http://data.europa.eu/esco/occupation/e3713dd7-572d-4c6c-87ec-1944b3572175,8160.17,procesoperator ciderfermentatie,0.0357142857142857
Occupation,http://data.europa.eu/esco/occupation/ecfcf554-254f-4dd7-a20c-b60cc6b16054,8160.18,bediener sigarettenmachine,0.015625
Occupation,http://data.europa.eu/esco/occupation/62f53135-e091-4aa6-8895-5851d72271b9,8160.19,operator zuiveringsinstallatie,0.09375
Occupation,http://data.europa.eu/esco/occupation/e0b347de-f88b-4f69-b7d0-0a965e41f0d5,8160.20,procesoperator cacaomolen,0.0333333333333333
Occupation,http://data.europa.eu/esco/occupation/34b63359-faad-4d6a-9d4d-98c2c15b9fac,8160.21,medewerker cacaopers,0.0714285714285714
Occupation,http://data.europa.eu/esco/occupation/0458929a-f6c9-40ed-8ce3-caa9f03a6b5b,8160.22,koffiemaler,0.074074074074074
Occupation,http://data.europa.eu/esco/occupation/36b11444-8634-4194-b679-ed302acdfb22,8160.23,koffiebrander,0.064516129032258
Occupation,http://data.europa.eu/esco/occupation/9aeefea6-11c3-4479-b703-902ee84787d7,8160.24,procesoperator zuivelverwerking,0.037037037037037
Occupation,http://data.europa.eu/esco/occupation/87cb6ef5-fa94-4af4-9511-6fe64c463835,8160.25,productiemedewerker vervaardiging van zuivelproducten,0.0188679245283018
Occupation,http://data.europa.eu/esco/occupation/7cd070f5-b5dd-4228-bdcf-0419dbacfcf4,8160.26,distilleerderijmolenaar,0.05
Occupation,http://data.europa.eu/esco/occupation/9757122b-1161-4f4a-8286-a603d4ad7012,8160.27,distilleerderijmedewerker,0.04
Occupation,http://data.europa.eu/esco/occupation/804f1ae2-429c-48a9-9858-d5d42df144eb,8160.28,medewerker drogerij,0.0232558139534883
Occupation,http://data.europa.eu/esco/occupation/78ddc0cc-166e-437e-9c41-48aa0a6c6f93,8160.29,tester specerijextract,0.0
Occupation,http://data.europa.eu/esco/occupation/9ae8251e-cb8e-4324-9d77-d967d43e6b46,8160.30,medewerker vetzuivering,0.0588235294117647
Occupation,http://data.europa.eu/esco/occupation/709170ae-2b9a-4e7a-8201-260da7211898,8160.31,medewerker visinblikkerij,0.1
Occupation,http://data.europa.eu/esco/occupation/83de6811-975d-4f7c-b81e-604c0c17e800,8160.32,medewerker visproductie,0.0612244897959183
Occupation,http://data.europa.eu/esco/occupation/f53dbdb1-2f64-42f8-a6a4-0552c40e4f57,8160.33,procesoperator meelzuivering,0.0714285714285714
Occupation,http://data.europa.eu/esco/occupation/e3dc66de-99c7-4607-a82b-7244036d316d,8160.34,medewerker voedselproductie,0.142857142857142
Occupation,http://data.europa.eu/esco/occupation/7235d075-ecf6-42ba-8a60-d7e79bbce152,8160.35,fruitperser,0.0666666666666666
Occupation,http://data.europa.eu/esco/occupation/defc8417-eeb6-4f13-8fcd-6518b99a40f4,8160.36,conservenfabrikant,0.0833333333333333
Occupation,http://data.europa.eu/esco/occupation/ab9e06c8-e0fc-4c1b-afa2-61421592f1a5,8160.37,operator ontkieming,0.03125
Occupation,http://data.europa.eu/esco/occupation/67f12d6c-295f-4315-8c5c-8e477c7f7019,8160.38,honingextractor,0.0
Occupation,http://data.europa.eu/esco/occupation/0085f271-5999-4d42-b879-75c3b4269883,8160.39,hydrogeneermachinebediener,0.073170731707317
Occupation,http://data.europa.eu/esco/occupation/3b46ee4d-a220-4c83-ad90-937456596889,8160.40,keteloperator,0.0526315789473684
Occupation,http://data.europa.eu/esco/occupation/f4e0016b-29fa-48ac-b98d-364c658f8aed,8160.41,likeurmenger,0.0333333333333333
Occupation,http://data.europa.eu/esco/occupation/e0c5e005-6303-4d5a-9125-a7f86ed1c4df,8160.42,procesoperator in een likeurfabriek,0.0
Occupation,http://data.europa.eu/esco/occupation/7309ab2d-e2ba-4ccb-b658-6b0a8bd8c4eb,8160.43,procesoperator moutoven,0.073170731707317
Occupation,http://data.europa.eu/esco/occupation/b69d9b94-a40c-434d-af8f-e584257314f6,8160.44,procesoperator warmtebehandeling van melk,0.025
Occupation,http://data.europa.eu/esco/occupation/db25e659-d77c-4f4a-a8a2-ee199d060345,8160.45,molenaar,0.048780487804878
Occupation,http://data.europa.eu/esco/occupation/0090dd54-057a-4f65-bbe8-f74c4999e8e8,8160.46,operator pastamaker,0.0416666666666666
Occupation,http://data.europa.eu/esco/occupation/84dfc210-db07-4a83-87fe-d6131907ea83,8160.47,operator bereid vlees,0.0461538461538461
Occupation,http://data.europa.eu/esco/occupation/ed41ca50-bb2a-41e2-a332-9b2df83040c1,8160.48,medewerker raffinaderij,0.0476190476190476
Occupation,http://data.europa.eu/esco/occupation/16ec2281-b0b3-4cde-9888-2cb6cc492c25,8160.49,sausbereider,0.0256410256410256
Occupation,http://data.europa.eu/esco/occupation/375a4d32-0950-45db-9d85-3fc2a86f1d85,8160.50,procesoperator zetmeel,0.0285714285714285
Occupation,http://data.europa.eu/esco/occupation/9161b2df-624c-4f5e-ad6c-0392439fa5c3,8160.51,procesoperator zetmeelextractie,0.0571428571428571
Occupation,http://data.europa.eu/esco/occupation/3256e283-0892-4330-b9f2-6dc4aa4bd86b,8160.52,medewerker suikerfabriek,0.064516129032258
Occupation,http://data.europa.eu/esco/occupation/ca2da084-3bfa-47d8-84ba-ef890191708d,8160.53,vermoutproducent,0.074074074074074
Occupation,http://data.europa.eu/esco/occupation/b997a091-23b3-4f87-a6bc-bdbea2f609ae,8160.54,wijnvergister,0.0416666666666666
Occupation,http://data.europa.eu/esco/occupation/beacd3d6-e414-42ea-baf9-3ddc34fc143a,8160.55,gistdistilleerder,0.0434782608695652
ISCO level 4,http://data.europa.eu/esco/isco/C8160,8160,Bedieningspersoneel van machines voor de vervaardiging van voedingsmiddelen e.d.,0.050914086912225674
ISCO level 3,http://data.europa.eu/esco/isco/C817,817,Bedieningspersoneel van installaties voor de houtbewerking en de vervaardiging van papier,0.04680097235478809
Occupation,http://data.europa.eu/esco/occupation/41535a7d-f2ed-4937-9b7e-3b14c8c755b3,8171.1,operator bleekinstallatie,0.09375
Occupation,http://data.europa.eu/esco/occupation/c32155d3-9ac5-4e44-8e8b-25c47ad31c38,8171.2,operator verpulping,0.081081081081081
Occupation,http://data.europa.eu/esco/occupation/728b9e5b-3da4-4dbd-ac36-614ebdb6c8c0,8171.3,operator stofvoorbereiding,0.138888888888888
Occupation,http://data.europa.eu/esco/occupation/8f654b67-89f8-4669-8c9c-a4875bf22699,8171.4,operator strijkmachine,0.0
Occupation,http://data.europa.eu/esco/occupation/4b6a55a8-8ec9-4ae2-9f62-ebcea1fa93d0,8171.5,operator papiermachine,0.088235294117647
Occupation,http://data.europa.eu/esco/occupation/3723d7a6-7e65-4735-8235-cb01fb661b2f,8171.6,operator vormkarton,0.0555555555555555
Occupation,http://data.europa.eu/esco/occupation/bb131b09-5fdf-4f4f-a76c-402c69cd090a,8171.8,technisch operator pulpproductie,0.0588235294117647
Occupation,http://data.europa.eu/esco/occupation/8870032b-9be3-4fd4-b9fb-1d8d9de33c5f,8171.9,operator ontinkting,0.162162162162162
ISCO level 4,http://data.europa.eu/esco/isco/C8171,8171,Bedieningspersoneel van machines voor de vervaardiging van papierpulp en papier,0.08481206390213727
Occupation,http://data.europa.eu/esco/occupation/976c739f-fec7-45c2-b12e-e1b496aa816b,8172.1,operator chipper,0.0263157894736842
Occupation,http://data.europa.eu/esco/occupation/bd378c4e-f656-46af-a728-fcfb40b113ef,8172.2,operator trekzaag,0.0
Occupation,http://data.europa.eu/esco/occupation/5e5522c5-4b09-4586-a8f0-3b6d66d99969,8172.3,operator ontschorser,0.024390243902439
Occupation,http://data.europa.eu/esco/occupation/c0eb9240-4f70-4393-bdf0-723ce7fdbd36,8172.4,operator plaatmaterialen,0.027027027027027
Occupation,http://data.europa.eu/esco/occupation/a945757e-e171-46a9-847a-13cf04f7cd27,8172.5.1,operator lintzaagmachine,0.0222222222222222
Occupation,http://data.europa.eu/esco/occupation/431f0055-43ca-406c-99f0-fb10a73d684e,8172.5.2,operator vlak- en vandiktebank,0.0212765957446808
Occupation,http://data.europa.eu/esco/occupation/05ae3e87-36ad-428f-a086-8a2ed458db3b,8172.5.3,operator tafelzaagmachine,0.0208333333333333
Occupation,http://data.europa.eu/esco/occupation/218e30f0-bd6c-4120-99ba-9a90665a314f,8172.5.4,operator fineersnijmachine,0.0256410256410256
Occupation,http://data.europa.eu/esco/occupation/d63b95e6-cf44-479e-bea2-e93498d171d0,8172.5.5,operator bovenfreesmachine,0.0217391304347826
Occupation,http://data.europa.eu/esco/occupation/865adac9-9bb7-4680-a13d-62b2942974ac,8172.5,operator houtzagerij,0.0212765957446808
Occupation,http://data.europa.eu/esco/occupation/7109cdfd-1618-43b6-8317-8dc90fa583e6,8172.6,operator houtpellets,0.0
ISCO level 4,http://data.europa.eu/esco/isco/C8172,8172,Bedieningspersoneel van installaties voor de houtbewerking,0.019156542138534138
ISCO level 3,http://data.europa.eu/esco/isco/C818,818,Bedieningspersoneel van andere stationaire machines en installaties,0.05775032185448479
Occupation,http://data.europa.eu/esco/occupation/43c86ca8-7357-4e8e-9a1c-bae427f61c5e,8181.1,bediener vormpers,0.0
Occupation,http://data.europa.eu/esco/occupation/b6a62e85-5ffe-41aa-8f2a-9959365dfe85,8181.2,operator mengmachine steen en tegels,0.0
Occupation,http://data.europa.eu/esco/occupation/88c56310-14bc-4956-8450-ce0e178ae847,8181.3.1,operator droogkamer aardewerk,0.2
Occupation,http://data.europa.eu/esco/occupation/2ecbed9c-0143-4cc9-b047-d1746aeec206,8181.3.2,operator tunneloven,0.0666666666666666
Occupation,http://data.europa.eu/esco/occupation/6837611a-7093-40fb-9e7f-74947bf6f54f,8181.3,operator baksteenoven,0.03225806451612903
Occupation,http://data.europa.eu/esco/occupation/49f1e9aa-189b-4417-afaa-373cc4ffeea1,8181.4,operator getrokken glas,0.0625
Occupation,http://data.europa.eu/esco/occupation/d4fdb8cb-8928-4047-8166-5feedc3c1a98,8181.5,operator vormpers,0.0588235294117647
Occupation,http://data.europa.eu/esco/occupation/ac401ec0-7ce0-423f-b8b5-167da9e046a7,8181.6,operator trektoren,0.0
Occupation,http://data.europa.eu/esco/occupation/9980a417-f990-495a-ae11-66a112737f3b,8181.7,operator uitgloeioven,0.0555555555555555
Occupation,http://data.europa.eu/esco/occupation/e19a0f13-da49-42cb-8b3a-27da8ce44c8c,8181.8,operator glasvormmachine,0.05
Occupation,http://data.europa.eu/esco/occupation/447cfc9c-c0bf-4553-8f47-91f7ce5e51bc,8181.9,glasbewerker,0.0294117647058823
Occupation,http://data.europa.eu/esco/occupation/5c4ba833-da16-4bd0-a4b2-c08a2eaf5884,8181.10,operator glazuuroven,0.125
ISCO level 4,http://data.europa.eu/esco/isco/C8181,8181,Bedieningspersoneel van installaties voor de vervaardiging van glas en aardewerk,0.05668463173799985
